Indicator Group / Sector,research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type
HH Profile,Duration of displacement - IDP & Returnee,Duration of displacement - IDP & Returnee,district,population_group,categorical,a19,numerical,direct_reporting
HH Profile ,% HH from [governorate of origin],% HH from [governorate of origin],district,population_group,categorical,a20,categorical,direct_reporting
HH Profile ,% HH from [district of origin],% HH from [district of origin],district,population_group,categorical,a21,categorical,direct_reporting
Intentions,% HH that attempted return to their AoO in the past 12 months,% HH that attempted return to their AoO in the past 12 months,district,population_group,categorical,a22,categorical,direct_reporting
Intentions,% of IDP HHs that intend to remain in their current location for the next three months,% of IDP HHs that intend to remain in their current location for the next three months,district,population_group,categorical,a24,categorical,direct_reporting
Intentions,% of IDP HHs that intend to remain in their current location for the next twelve months,% of IDP HHs that intend to remain in their current location for the next twelve months,district,population_group,categorical,a25,categorical,direct_reporting
Intentions,% of returnee HHs that intend to remain in their current location for the next three months,% of returnee HHs that intend to remain in their current location for the next three months,district,population_group,categorical,a27,categorical,direct_reporting
Intentions,% of returnee HHs that intend to remain in their current location for the next twelve months,% of returnee HHs that intend to remain in their current location for the next twelve months,district,population_group,categorical,a28,categorical,direct_reporting
Intentions,% of IDP HHs that intend to integrate into the local community of their current district in the long-term,% of IDP HHs that intend to integrate into the local community of their current district in the long-term,district,population_group,categorical,a29,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Security situation in area of origin is stable,district,population_group,categorical,a26_i,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Area of origin was cleared of explosive hazards,district,population_group,categorical,a26_ii,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Other family / community members have returned,district,population_group,categorical,a26_iii,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Livelihood options are available there,district,population_group,categorical,a26_iv,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Lack of safety and security for women and girls,district,population_group,categorical,a26_xv,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],"Basic services (water, electricity, health, education, etc.) are available in the area of origin",district,population_group,categorical,a26_v,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Emotional desire to return,district,population_group,categorical,a26_vi,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],"Necessary to secure personal housing, land and property",district,population_group,categorical,a26_vii,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Necessary to secure civil documentation,district,population_group,categorical,a26_viii,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Limited livelihood opportunities in area of displacement,district,population_group,categorical,a26_ix,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Limited services in area of displacement,district,population_group,categorical,a26_x,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Do not feel safe in area of displacement,district,population_group,categorical,a26_xi,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Do not feel integrated in the area of displacement,district,population_group,categorical,a26_xii,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Facing eviction in the area of displacement,district,population_group,categorical,a26_xiii,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Forced to return by security actors or civilian authoritis,district,population_group,categorical,a26_xiv,categorical,direct_reporting
Intentions,% of IDP HHs that currently intends to return to their AoO due to [insert response option],Family member released from detention,district,population_group,categorical,a26_xv,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Security concerns: Fear/trauma associated with returning to place of origin,district,population_group,categorical,a15_i,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Security concerns: Lack of security forces,district,population_group,categorical,a15_ii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],"Security concerns: Presence of explosive hazards (mines, bombs, IEDs)",district,population_group,categorical,a15_iii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Security concerns: Fear of discrimination,district,population_group,categorical,a15_iv,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Lack of safety and security for women and girls,district,population_group,categorical,a15_v,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Non-restoration of courts and/or civil registries in AoO,district,population_group,categorical,a15_xiv,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Movement restrictions (do not have proper paperwork to relocate),district,population_group,categorical,a15_vi,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],No personal identification documents,district,population_group,categorical,a15_vii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],No transportation available to return home,district,population_group,categorical,a15_viii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],No financial means to return and restart,district,population_group,categorical,a15_ix,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Lack of livelihood/income generating activities in AoO,district,population_group,categorical,a15_x,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],House I own in AoO has been damaged/destroyed,district,population_group,categorical,a15_xiii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],House/land I own in AoO is currently occupied,district,population_group,categorical,a15_xii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Household assets in AoO have been damaged/stolen,district,population_group,categorical,a15_xi,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Local markets are not functioning,district,population_group,categorical,a15_xv,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],"Basic services in the area of origin are not enough/available (electricity, water, health)",district,population_group,categorical,a15_xvi,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Lack of education opportunities for children in the area of origin,district,population_group,categorical,a15_xvii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Immediate family and network will not return,district,population_group,categorical,a15_xviii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Health condition does not allow me to leave the area of displacement,district,population_group,categorical,a15_xix,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Children enrolled at school in the area of displacement,district,population_group,categorical,a15_xx,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Living conditions are better in the area of displacement,district,population_group,categorical,a15_xxi,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Other,district,population_group,categorical,a15_xxii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Do not know,district,population_group,categorical,a15_xxiii,categorical,direct_reporting
Intentions,% of IDP HHs that currently don't intend to return to their AoO due to [insert response option],Decline to answer,district,population_group,categorical,a15_xxiv,categorical,direct_reporting
Intentions,"% of IDP HHs not intending to return due to HLP issues (damage/destruction, secondary occupation or unresolved HLP ownership issues)","% of IDP HHs not intending to return due to HLP issues (damage/destruction, secondary occupation or unresolved HLP ownership issues)",district,population_group,categorical,g67,categorical,direct_reporting
Intentions,% of IDP HHs not intending to return to their AoO due to explosive ordnance contamination,% of IDP HHs not intending to return to their AoO due to explosive ordnance contamination,district,population_group,categorical,g73,categorical,direct_reporting
"Intentions, Protection - HLP",% HH lacking secure tenure,% HH lacking secure tenure,district,population_group,categorical,g68,categorical,direct_reporting
"Protection, Access and safety",% HHs experiencing daytime movement restrictions,% HHs experiencing daytime movement restrictions,district,population_group,categorical,g54,categorical,direct_reporting
"Protection, Access and safety",% HHs experiencing daytime movement restrictions,Needing to obtain security clearance / coupons,district,population_group,categorical,g54_i,categorical,direct_reporting
"Protection, Access and safety",% HHs experiencing daytime movement restrictions,Needing to show ID documents to civilian authorities or security actors,district,population_group,categorical,g54_ii,categorical,direct_reporting
"Protection, Access and safety",% HHs experiencing daytime movement restrictions,Time restrictions on when to leave and return,district,population_group,categorical,g54_iii,categorical,direct_reporting
"Protection, Access and safety",% HHs experiencing daytime movement restrictions,"Needing to provide a specific reason for movement (employment, medical, school)",district,population_group,categorical,g54_v,categorical,direct_reporting
"Protection, Access and safety",% HHs experiencing daytime movement restrictions,Physical road blocks,district,population_group,categorical,g54_vi,categorical,direct_reporting
Protection - GBV ,% women and girls who avoid areas because they feel unsafe there,% women and girls who avoid areas because they feel unsafe there,district,population_group,categorical,g63,categorical,direct_reporting
HH Profile,Average household size,Average household size,district,population_group,categorical,a7,numerical,direct_reporting
HH Profile,Average family size ,Average family size ,district,population_group,categorical,a8,numerical,direct_reporting
Protection - GBV ,% of male family members,% of male family members,district,population_group,categorical,a9_male,numerical,direct_reporting
Protection - GBV ,% of female family members,% of female family members,district,population_group,categorical,a9_female,numerical,direct_reporting
HH Profile,% of children family members,% of children family members,district,population_group,categorical,a10_child,numerical,direct_reporting
HH Profile,% of adult family members,% of adult family members,district,population_group,categorical,a10_adult,numerical,direct_reporting
HH Profile,% of elderly family members,% of elderly family members,district,population_group,categorical,a10_elder,numerical,direct_reporting
Family Profile,"% of single-headed households (separated, divorced, widowed) ","% of single-headed households (separated, divorced, widowed) ",district,population_group,categorical,a11,categorical,direct_reporting
Family Profile,"% of single female-headed households (separated, divorced, widowed) ","% of single female-headed households (separated, divorced, widowed) ",district,population_group,categorical,a14,categorical,direct_reporting
"Family Profile, Protection CP & Protection GBV",% of households with presence of child marriage,% of households with presence of child marriage,district,population_group,categorical,a12,categorical,direct_reporting
"Family Profile, Health",% of women pregnant / lactating,% of women pregnant / lactating,district,population_group,categorical,c11,categorical,direct_reporting
Protection,% HH missing at least one key household or individual document ,% HH missing at least one key household or individual document ,district,population_group,categorical,g51,categorical,direct_reporting
Protection - CP,% of HH with at least one child missing a key individual document,% of HH with at least one child missing a key individual document,district,population_group,categorical,g51b,categorical,direct_reporting
Protection - CP,% of children under 18 currently not residing in the HH,% of children under 18 currently not residing in the HH,district,population_group,categorical,g53a,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Married and left the house,district,population_group,categorical,g53b_i,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Left the house to seek employment,district,population_group,categorical,g53b_ii,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Left the house to study,district,population_group,categorical,g53b_iii,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Staying with relatives or friends,district,population_group,categorical,g53b_iv,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Left the house to engage with the army or armed groups,district,population_group,categorical,g53b_v,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Kidnapped/abducted,district,population_group,categorical,g53b_vi,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Missing (left and no news),district,population_group,categorical,g53b_vii,categorical,direct_reporting
Protection - CP,"% of HHs with children under 18 currently not residing in the HH, by protection incident",Arbitrarily detained,district,population_group,categorical,g53b_ix,categorical,direct_reporting
"Family Profile, Health",% HH with at least one individual with a chronic health condition,% HH with at least one individual with a chronic health condition,district,population_group,categorical,g35,categorical,direct_reporting
"Protection, Health","% HH with at least one individual with a disability (% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating)","% HH with at least one individual with a disability (% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating)",district,population_group,categorical,c3,categorical,direct_reporting
"Protection MA, Health",% of HH with indiviudals who have been injured or killed by explosive ordnance,% of HH with indiviudals who have been injured or killed by explosive ordnance,district,population_group,categorical,c2,categorical,direct_reporting
Protection MA,"% of HHs where at least one member has received any information, education or training about the risk of explosive ordnance","% of HHs where at least one member has received any information, education or training about the risk of explosive ordnance",district,population_group,categorical,g74,categorical,direct_reporting
Protection,% HH with members unable to access one or more services due to disability,% HH with members unable to access one or more services due to disability,district,population_group,categorical,c9,categorical,direct_reporting
"Education, Protection - CP",% HH with at least one child not attending formal or informal education regularly (at least 4 days a week) prior to the COVID-19 outbreak,% HH with at least one child not attending formal or informal education regularly (at least 4 days a week) prior to the COVID-19 outbreak,district,population_group,categorical,g4,categorical,direct_reporting
"Education, Protection - CP",% of school-aged children attending formal education regularly (at least 4 days a week) prior to the COVID-19 outbreak,% of school-aged children attending formal education regularly (at least 4 days a week) prior to the COVID-19 outbreak,district,population_group,categorical,g5,categorical,direct_reporting
"Education, Protection - CP",% of school-aged children attending non-formal education regularly (at least 4 days a week) prior to the COVID-19 outbreak,% of school-aged children attending non-formal education regularly (at least 4 days a week) prior to the COVID-19 outbreak,district,population_group,categorical,g6,categorical,direct_reporting
Famile profile - Protection CP,% HH with at least one person under (<18) working,% HH with at least one person under (<18) working,district,population_group,categorical,a13,categorical,direct_reporting
Family profile - Emerg. livelihoods,% HH with at least one adult (18+) unemployed and seeking work,% HH with at least one adult (18+) unemployed and seeking work,district,population_group,categorical,g44,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"School stopped functioning and is now closed (Examples include: Occupied by armed forces, Partially damaged, Totally damaged, Occupied by displaced persons, Lack of students)",district,population_group,categorical,g7_i,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"Going or attending school is not safe (Examples include: it is unsafe to travel or go to school, Fear of recruitment in/on way to school, Fear of bombing, Fear of violence against children at school (corporal punishment, harassment by teachers and other students, bullying, etc.), Fear of abduction in/on way to school)",district,population_group,categorical,g7_ii,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"We can’t afford to pay for the school related expenses (Examples include: Cannot afford to pay for the school fees (e.g. school supplies, tuition, textbook, food, uniforms, etc.), Cannot afford to pay for transport)",district,population_group,categorical,g7_iii,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"We are not able to register or enrol our children in the school (Examples include: Recent or continuous movement to different locations, Newly arrived at location and have yet to enrol/register, Unable to enrol school due to discrimination, Poor performance/dismissed)",district,population_group,categorical,g7_iv,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"Our children can’t physically go to the school (Examples include: Disability (of child), Traumatization (of child), School is too far away, No transport available to bring to school, No fuel available to bring to school, Child ill, disabled or unhealthy, Child is too young)",district,population_group,categorical,g7_v,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,School and classes are overcrowded,district,population_group,categorical,g7_vi,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"Lack of staff to run the school (Examples include: Lack of teachers, Lack of skilled/trained teachers, Lack of gender appropriate teachers/staff)",district,population_group,categorical,g7_vii,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"The school infrastructure is poor (Examples include: The schools building is in poor condition (e.g. lack of furniture, no electricity, water leaks, poor latrines, poor amenities, etc.), The WASH facilities are in poor conditions (latrines maintenance, smell, lightning, gender segregation, etc.)",district,population_group,categorical,g7_viii,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,The curriculum and teaching are not adapted for our children (Examples include: Curriculum is not appropriate; Language is not appropriate),district,population_group,categorical,g7_ix,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"Our children are busy working or supporting the household (Examples include: Children need to stay at home and assist the family with household chores or contribute to HH income, Early marriage)",district,population_group,categorical,g7_x,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,"Parental refusal to send children to school (Examples include: Customs/tradition, Don't believe schooling is necessary/do not consider education important, Missed too much school to make up, Children shouldn't get western education)",district,population_group,categorical,g7_xi,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,Lack of interest of children in education.,district,population_group,categorical,g7_xii,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,Lack of valid documentation.,district,population_group,categorical,g7_xiii,categorical,direct_reporting
"Education, Protection - CP",Main barriers to school for school-aged children,other,district,population_group,categorical,g7_xiv,categorical,direct_reporting
Livelihoods,Main barriers to employment,Increased competition for jobs; not enough jobs for everyone,district,population_group,categorical,g45_i,categorical,direct_reporting
Livelihoods,Main barriers to employment,Available jobs are too far away,district,population_group,categorical,g45_ii,categorical,direct_reporting
Livelihoods,Main barriers to employment,"Only low-skilled, socially degrading or low-paid jobs are available",district,population_group,categorical,g45_iii,categorical,direct_reporting
Livelihoods,Main barriers to employment,Underqualified for available jobs,district,population_group,categorical,g45_iv,categorical,direct_reporting
Livelihoods,Main barriers to employment,Lack of family/personal connections,district,population_group,categorical,g45_v,categorical,direct_reporting
Livelihoods,Main barriers to employment,Lack of livelihood and employment opportunities for women,district,population_group,categorical,g45_vi,categorical,direct_reporting
Livelihoods,Main barriers to employment,None,district,population_group,categorical,g45_vii,categorical,direct_reporting
Livelihoods,Main barriers to employment,Other,district,population_group,categorical,g45_vii,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Cereals, grains, roots and tubers: rice, pasta, bread, potato,",district,population_group,categorical,g14_i,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Legumes / nuts : beans, peanuts, lentils, nut, soy, and / or other nuts",district,population_group,categorical,g14_ii,categorical,direct_reporting
