Indicator Group / Sector,research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Milk and other dairy products: fresh milk / sour, yogurt, cheese, other dairy products (Exclude margarine / butter or small amounts of milk for tea / coffee)",district,population_group,categorical,g14_iii,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Meat, fish and eggs: goat, beef, chicken, fish, including canned tuna, and / or other seafood, eggs (meat and fish consumed in large quantities and not as a condiment)",district,population_group,categorical,g14_iv,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Vegetables and leaves: spinach, onion, tomatoes, carrots, peppers, green beans, lettuce, cabbages, egg plants, etc",district,population_group,categorical,g14_v,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Fruits: banana, apple, lemon, mango, watermelon, apricot, peach, pineapple, passion, gishta, orange, avocado, wild fruits etc",district,population_group,categorical,g14_vi,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Oil / fat / butter: vegetable oil, palm oil, margarine, other fats / oil",district,population_group,categorical,g14_vii,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Sugar, or sweet: sugar, honey, jam, cakes, candy, cookies, pastries, cakes and other sweet (sugary drinks)",district,population_group,categorical,g14_viii,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)","Condiments / Spices: tea, coffee / cocoa, salt, garlic, spices, yeast / baking powder, lanwin, tomato / sauce, meat or fish as a condiment, condiments including small amount of milk / tea coffee.",district,population_group,categorical,g14_ix,categorical,direct_reporting
Food Security,"% HH with ""moderately insecure"" or ""severely insecure"" food security status, using CARI Analysis (composite using FCS, food expenditure share, and CS categories)",food source,district,population_group,categorical,g14_x,categorical,direct_reporting
Food Security,% of HH by Household Hunger Category,Little to no hunger in the household (0-1),district,population_group,categorical,g15_i,categorical,direct_reporting
Food Security,% of HH by Household Hunger Category,Moderate hunger in the household (2-3),district,population_group,categorical,g15_ii,categorical,direct_reporting
Food Security,% of HH by Household Hunger Category,Severe hunger in the household (4-6),district,population_group,categorical,g15_iii,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection ",% HH relying on stress / crisis / emergency strategies to cope with a lack of resources to meet basic needs.,% HH relying on stress strategies to cope with a lack of resources to meet basic needs.,district,population_group,categorical,b5,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection ",% HH relying on stress / crisis / emergency strategies to cope with a lack of resources to meet basic needs.,% HH relying on crisis strategies to cope with a lack of resources to meet basic needs.,district,population_group,categorical,b6,categorical,direct_reporting
"Livelihoods, Food Security, CWG, Protection ",% HH relying on stress / crisis / emergency strategies to cope with a lack of resources to meet basic needs.,% HH relying on emergency strategies to cope with a lack of resources to meet basic needs.,district,population_group,categorical,b7,categorical,direct_reporting
Health,% of HH that can access a hospital within one hour's walk from dwellings,% of HH that can access a hospital within one hour's walk from dwellings,district,population_group,categorical,g29,categorical,direct_reporting
Health,% of HH that can access primary healthcare (health clinic and/or hospital) within one hour's walk from dwellings,% of HH that can access primary healthcare (health clinic and/or hospital) within one hour's walk from dwellings,district,population_group,categorical,g25,categorical,direct_reporting
Health,"% of HH that can access a hospital with emergency, maternity, surgical and pediatric services within one hour's walk from dwellings","% of HH that can access a hospital with emergency, maternity, surgical and pediatric services within one hour's walk from dwellings",district,population_group,categorical,g26,categorical,direct_reporting
Health,% of HH that can access a health clinic within one hour's walk from dwellings,% of HH that can access a health clinic within one hour's walk from dwellings,district,population_group,categorical,g28,categorical,direct_reporting
Health,% of HH that can access a hospital within one hour's walk from dwellings,% of HH that can access a hospital within one hour's walk from dwellings,district,population_group,categorical,g29,categorical,direct_reporting
"Health, Protection GBV",% Women of reproductive age (12-49) with access to specialized reproductive health services,% Women of reproductive age (12-49) with access to specialized reproductive health services,district,population_group,categorical,g32,categorical,direct_reporting
Protection,% of HHs that have suffered incidents affecting HH members in the last 30 days,% of HHs that have suffered incidents affecting HH members in the last 30 days,district,population_group,categorical,g61,categorical,direct_reporting
Protection,% of HHs that have suffered safety or security incidents affecting female/male household members in the last 30 days,% of HHs that have suffered safety or security incidents affecting male household members in the last 30 days,district,population_group,categorical,g62_i,categorical,direct_reporting
Protection,% of HHs that have suffered safety or security incidents affecting female/male household members in the last 30 days,% of HHs that have suffered safety or security incidents affecting female household members in the last 30 days,district,population_group,categorical,g62_ii,categorical,direct_reporting
"Health, Protection CP",% HH with children with psychosocial distress (proxy data with behaviour change),% HH with children with psychosocial distress (proxy data with behaviour change),district,population_group,categorical,g56,categorical,direct_reporting
Protection - Protection CP,% of HH using violent disciplinary measures against their children,% of HH using violent disciplinary measures against their children,district,population_group,categorical,g52,categorical,direct_reporting
"Health, Protection",% HH adults with psychosocial distress (proxy data with behavior change),% HH adults with psychosocial distress (proxy data with behavior change),district,population_group,categorical,g57,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Cost of services and/or medicine was too high,district,population_group,categorical,g34_i,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Did not get access to qualified health staff at the health facility,district,population_group,categorical,g34_ii,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Problems with civil documents,district,population_group,categorical,g34_iii,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Public health clinic did not provide referral,district,population_group,categorical,g34_iv,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Public health clinic not open,district,population_group,categorical,g34_v,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,The treatment center was too far away / Transportation constraints,district,population_group,categorical,g34_vi,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Medical staff refused treatment without any explanation,district,population_group,categorical,g34_vii,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,No medicine available at health facility / pharmacy,district,population_group,categorical,g34_viii,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,No treatment available for my disease at the health facility,district,population_group,categorical,g34_ix,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Health services not inclusive of people with disabilities,district,population_group,categorical,g34_x,categorical,direct_reporting
Health,% HH reporting [type of difficulty] in accessing health services,Lack of female health staff,district,population_group,categorical,g34_xi,categorical,direct_reporting
WASH,% of HH with access to an improved water source,% of HH with access to an improved water source,district,population_group,categorical,g95,categorical,direct_reporting
WASH,% of households having access to a sufficient quantity of water for drinking and domestic purposes,% of households having access to a sufficient quantity of water for drinking and domestic purposes,district,population_group,categorical,g94,categorical,direct_reporting
WASH,% of HH treating their water prior to drinking,% of HH treating their water prior to drinking,district,population_group,categorical,g96,categorical,direct_reporting
WASH,% HH with access to improved functional sanitation facilities ,% HH with access to improved functional sanitation facilities ,district,population_group,categorical,g97,categorical,direct_reporting
WASH,% HH with access to soap and practicing handwashing,% HH with access to soap and practicing handwashing,district,population_group,categorical,g99,categorical,direct_reporting
WASH,% of households satisfied with regards to access to hygiene items,% of households satisfied with regards to access to hygiene items,district,population_group,categorical,g98,categorical,direct_reporting
"SNFI, Protection",% of people living under critical shelter conditions (aggregated indicator),% of people living under critical shelter conditions (aggregated indicator),district,population_group,categorical,a16,categorical,direct_reporting
Shelter,% of HHs with access to a safe and healthy housing enclosure unit,% of HHs with access to a safe and healthy housing enclosure unit,district,population_group,categorical,a17,categorical,direct_reporting
Protection - HLP,% HHs reporting risk of eviction,% HHs reporting risk of eviction,district,population_group,categorical,g64,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Lack of funds to pay rental costs,district,population_group,categorical,g65_i,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Host family no longer able to host our family,district,population_group,categorical,g65_ii,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Local community does not accept our family living in the area,district,population_group,categorical,g65_iii,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Authorities requested our household to leave,district,population_group,categorical,g65_iv,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Request to vacate from owner of building/land,district,population_group,categorical,g65_v,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,No valid tenancy agreement,district,population_group,categorical,g65_vi,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Inadequate housing / shelter condition,district,population_group,categorical,g65_vii,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Housing occupied by other groups,district,population_group,categorical,g65_viii,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Risk of property being confiscated,district,population_group,categorical,g65_ix,categorical,direct_reporting
Protection - HLP,% HH reporting [reason] as a risk for eviction,Ownership of property is disputed,district,population_group,categorical,g65_x,categorical,direct_reporting
Protection - HLP,% of HHs lacking valid HLP documentation,% of HHs lacking valid HLP documentation,district,population_group,categorical,g66,categorical,direct_reporting
SNFI,% HHs needing basic NFI items,% HHs needing basic NFI items,district,population_group,categorical,g85,categorical,direct_reporting
"Shelter, SNFI",% HHs reporting at least 2 shelter improvements,% HHs reporting at least 2 shelter improvements,district,population_group,categorical,g89,categorical,direct_reporting
Education,Access to ed: % HH with a functional primary and secondary school within 5km,Access to ed: % HH with a functional primary and secondary school within 5km,district,population_group,categorical,g8,categorical,direct_reporting
Education,% of children dropping out of school in the previous year,% of children dropping out of school in the previous year,district,population_group,categorical,g9,categorical,direct_reporting
Education,"% of households with at least one child regularly attending formal or informal education (at least 4 days a week) prior to the COVID-19 outbreak, while also working or contributing to the household income","% of households with at least one child regularly attending formal or informal education (at least 4 days a week) prior to the COVID-19 outbreak, while also working or contributing to the household income",district,population_group,categorical,g19,categorical,direct_reporting
Livelihoods,"% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","% of households whose average monthly income [from employment and pension] was less than 480,000 IQD/month",district,population_group,categorical,b1,categorical,direct_reporting
Livelihoods,"% of single female headed households whose average monthly income [from employment and pension] was less than 480,000 IQD/month","% of single female headed households whose average monthly income [from employment and pension] was less than 480,000 IQD/month",district,population_group,categorical,b3,categorical,direct_reporting
"Livelihoods, Protection - GBV ",% of adult women (18-59) working or contributing to the household income,% of adult women (18-59) working or contributing to the household income,district,population_group,categorical,g47_i,categorical,direct_reporting
Livelihoods,% HH relying exclusively on humanitarian assistance as their main source of income,% HH relying exclusively on humanitarian assistance as their main source of income,district,population_group,categorical,b2,categorical,direct_reporting
Livelihoods,% HH with all working adults in unstable employment,% HH with all working adults in unstable employment,district,population_group,categorical,g46,categorical,direct_reporting
Livelihoods,% HH spending [expenditure] on basic needs per month,% HH spending [expenditure] on food per month,district,population_group,categorical,g100_i,numerical,direct_reporting
Livelihoods,% HH spending [expenditure] on basic needs per month,% HH spending [expenditure] on rent per month,district,population_group,categorical,g100_ii,numerical,direct_reporting
Livelihoods,% HH spending [expenditure] on basic needs per month,% HH spending [expenditure] on medical expenditures per month,district,population_group,categorical,g100_iii,numerical,direct_reporting
"Livelihoods, Food Security",% of HH spending more than 40% of their total expenditure on food,% of HH spending more than 40% of their total expenditure on food,district,population_group,categorical,g102,categorical,direct_reporting
Livelihoods,"% HH with debt value > 505,000 IQD ","% HH with debt value > 505,000 IQD ",district,population_group,categorical,g37,categorical,direct_reporting
Livelihoods,"% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)","% HH unable to afford basic needs (% HH taking on debt due to healthcare, food, education, or basic household expenditures)",district,population_group,categorical,g38,categorical,direct_reporting
Livelihoods,% of HH reporting members losing jobs permanently or temporarily as a result of the Covid-19 outbreak,% of HH reporting members losing jobs permanently or temporarily as a result of the Covid-19 outbreak,district,population_group,categorical,g39,categorical,direct_reporting
Livelihoods,% HH who can access an operational marketplace or grocery store within a 30 minutes walk from dwellings,% HH who can access an operational marketplace or grocery store within a 30 minutes walk from dwellings,district,population_group,categorical,g41,categorical,direct_reporting
Durable Solutions - Adequate standard of living,"% HH with access to essential health services (emergency, maternity, pediatric and surgical services within a one hour walk from dwellings","% HH with access to essential health services (emergency, maternity, pediatric and surgical services within a one hour walk from dwellings",district,population_group,categorical,g26,categorical,direct_reporting
"Durable solutions -  Access to effective mechanisms to restore housing, land and property (HLP) or to provide compensation, Protection - HLP",% of HH who have received property compensation,% of HH who have received property compensation,district,population_group,categorical,f7,categorical,direct_reporting
"Durable solutions -  Access to effective mechanisms to restore housing, land and property (HLP) or to provide compensation, Protection - HLP",% of HH with access/knowledge of complaint mechanisms,% of HH with access/knowledge of complaint mechanisms,district,population_group,categorical,f7b,categorical,direct_reporting
"Durable Solutions - Use of mechanisms for effective remedies, incl. access to justice, reparations and information about the causes of violations", % HH with access/knowledge of complaint mechanisms , % HH with access/knowledge of complaint mechanisms ,district,population_group,categorical,d12,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Safety and security,district,population_group,categorical,d1_ii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Status of housing,district,population_group,categorical,d1_iii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Livelihoods,district,population_group,categorical,d1_iv,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Water services,district,population_group,categorical,d1_v,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Electricity services,district,population_group,categorical,d1_vi,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Education,district,population_group,categorical,d1_vii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Healthcare,district,population_group,categorical,d1_viii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Humanitarian assistance,district,population_group,categorical,d1_i,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Legal services,district,population_group,categorical,d1_ix,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,"House, land and property services",district,population_group,categorical,d1_x,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,"Explosive hazards clearance (mines, bombs, IEDs)",district,population_group,categorical,d1_xi,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,Renewing official documentation,district,population_group,categorical,d1_xii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - what  ,I do not want to receive information,district,population_group,categorical,d1_xiii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Friends and family living in the AoO,district,population_group,categorical,d2_ii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Friends and family that visited the AoO in the past 30 days,district,population_group,categorical,d2_iii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Friends and family that have not been in the AoO,district,population_group,categorical,d2_iv,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Local authorities,district,population_group,categorical,d2_v,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,National authorities,district,population_group,categorical,d2_vi,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,NGO&humanitarian actors,district,population_group,categorical,d2_i,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Religious leaders,district,population_group,categorical,d2_vii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Mukhtars,district,population_group,categorical,d2_viii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Sector leaders,district,population_group,categorical,d2_ix,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - who/where,Schools and community centres,district,population_group,categorical,d2_x,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Direct observation,district,population_group,categorical,d3_ii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Face-to-face communication (e.g. from friends),district,population_group,categorical,d3_iii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Television,district,population_group,categorical,d3_iv,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Telephone/mobile phone (Voice call),district,population_group,categorical,d3_v,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Mobile phone (text SMS),district,population_group,categorical,d3_i,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Facebook (app),district,population_group,categorical,d3_vi,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Facebook (messenger),district,population_group,categorical,d3_vii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Whatsapp,district,population_group,categorical,d3_viii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Viber,district,population_group,categorical,d3_ix,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,"Other social networks (Skype, instagram, twitter)",district,population_group,categorical,d3_x,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Notice boards and posters,district,population_group,categorical,d3_xi,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Newspapers and magazines,district,population_group,categorical,d3_xii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Printed leaflet,district,population_group,categorical,d3_xiii,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Loud speakers,district,population_group,categorical,d3_xiv,categorical,direct_reporting
AAP,Information needs and preferences from aid providers - means,Radio,district,population_group,categorical,d3_xv,categorical,direct_reporting
AAP,% HH reporting to have received aid ,% HH reporting to have received aid ,district,population_group,categorical,d4,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Cash,district,population_group,categorical,d5_i,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Food,district,population_group,categorical,d5_ii,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Water,district,population_group,categorical,d5_iii,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Fuel,district,population_group,categorical,d5_iv,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Shelter,district,population_group,categorical,d5_v,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Seasonal items,district,population_group,categorical,d5_vi,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Health services,district,population_group,categorical,d5_vii,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Other non-food items,district,population_group,categorical,d5_viii,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Education Services,district,population_group,categorical,d5_ix,categorical,direct_reporting
AAP,% HH reporting to have received [type of aid],Protection services (legal assistance; psycho-social support; GBV services; child protection services; explosive hazard risk education),district,population_group,categorical,d5_x,categorical,direct_reporting
AAP,% HH satsified with aid received ,% HH satsified with aid received ,district,population_group,categorical,d6,categorical,direct_reporting
AAP,% HH not satsified with quanitity ,% HH not satsified with quanitity ,district,population_group,categorical,d7,categorical,direct_reporting
AAP,% HH not satisifed with aid worker behavior ,% HH not satisifed with aid worker behavior ,district,population_group,categorical,d10,categorical,direct_reporting
AAP,% HH with acces/knowledge of complaint mechanisms ,% HH with acces/knowledge of complaint mechanisms ,district,population_group,categorical,d12,categorical,direct_reporting
AAP,% HH reporting needing more information about COVID-19 ,% HH reporting needing more information about COVID-19 ,district,population_group,categorical,d15,categorical,direct_reporting
,,,,,,,,
