"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hno_severity_3","population_group",1,"returnee",0.485074626865672,NA,0.288598248140834,0.681551005590509,"district_mcna","daquq"
"hno_severity_3","population_group",1,"idp_out_camp",0.524590163934426,NA,0.418543799397412,0.63063652847144,"district_mcna","derbendikhan"
"hno_severity_3","population_group",1,"idp_out_camp",0.270833333333333,NA,0.167346740923542,0.374319925743124,"district_mcna","dibis"
"hno_severity_3","population_group",1,"returnee",0.156695156695157,NA,0.133988323251132,0.179401990139181,"district_mcna","dibis"
"hno_severity_3","population_group",1,"idp_out_camp",0.65,NA,0.547860917703765,0.752139082296235,"district_mcna","dokan"
"hno_severity_3","population_group",1,"idp_out_camp",0.49,NA,0.441050056981307,0.538949943018693,"district_mcna","duhok"
"hno_severity_3","population_group",1,"idp_out_camp",0.501592167972902,NA,0.409246846524796,0.593937489421007,"district_mcna","erbil"
"hno_severity_3","population_group",1,"idp_out_camp",0.557377049180328,NA,0.451903602743984,0.662850495616672,"district_mcna","halabcha"
"hno_severity_3","population_group",1,"idp_out_camp",0.433333333333333,NA,0.065143318133434,0.801523348533232,"district_mcna","heet"
"hno_severity_3","population_group",1,"returnee",0.933333333333333,NA,0.848939747329055,1.01772691933761,"district_mcna","heet"
"hno_severity_3","population_group",1,"idp_out_camp",0.3,NA,0.201867943923348,0.398132056076652,"district_mcna","kalar"
"hno_severity_3","population_group",1,"idp_out_camp",0.516666666666667,NA,0.409655315797523,0.62367801753581,"district_mcna","kerbela"
"hno_severity_3","population_group",1,"idp_out_camp",0.52587325047365,NA,0.434767331875515,0.616979169071785,"district_mcna","khanaqin"
"hno_severity_3","population_group",1,"returnee",0.485236767245095,NA,0.392613730607062,0.577859803883127,"district_mcna","khanaqin"
"hno_severity_3","population_group",1,"idp_out_camp",0.341463414634146,NA,0.254797806153592,0.428129023114701,"district_mcna","kifri"
"hno_severity_3","population_group",1,"idp_out_camp",0.377142857142857,NA,0.296584427031818,0.457701287253896,"district_mcna","kirkuk"
"hno_severity_3","population_group",1,"returnee",0.141666666666667,NA,0.057616004403546,0.225717328929787,"district_mcna","kirkuk"
"hno_severity_3","population_group",1,"idp_out_camp",0.516666666666667,NA,0.409655315797523,0.62367801753581,"district_mcna","koysinjaq"
"hno_severity_3","population_group",1,"idp_out_camp",0.3125,NA,0.216445360996668,0.408554639003332,"district_mcna","rania"
"hno_severity_3","population_group",1,"idp_out_camp",0.515151515151515,NA,0.353157621421875,0.677145408881155,"district_mcna","rawanduz"
"hno_severity_3","population_group",1,"idp_out_camp",0.649122807017544,NA,0.543892172837169,0.754353441197919,"district_mcna","samarra"
"hno_severity_3","population_group",1,"returnee",0.492063492063492,NA,0.387209825111101,0.596917159015883,"district_mcna","samarra"
"hno_severity_3","population_group",1,"idp_out_camp",0.537037037037037,NA,0.435364581130269,0.638709492943805,"district_mcna","shaqlawa"
"hno_severity_3","population_group",1,"idp_out_camp",0.640625,NA,0.540864711485295,0.740385288514705,"district_mcna","sinjar"
"hno_severity_3","population_group",1,"returnee",0.723076923076923,NA,0.630758801827201,0.815395044326646,"district_mcna","sinjar"
"hno_severity_3","population_group",1,"idp_out_camp",0.672897196261682,NA,0.595680418644151,0.750113973879213,"district_mcna","sumail"
"hno_severity_3","population_group",1,"idp_out_camp",0.645161290322581,NA,0.544025195232076,0.746297385413086,"district_mcna","telafar"
"hno_severity_3","population_group",1,"returnee",0.65,NA,0.547513312880871,0.752486687119129,"district_mcna","telafar"
"hno_severity_3","population_group",1,"idp_out_camp",0.5,NA,0.392521357167854,0.607478642832146,"district_mcna","tikrit"
"hno_severity_3","population_group",1,"returnee",0.448275862068966,NA,0.339546342898776,0.557005381239155,"district_mcna","tikrit"
"hno_severity_3","population_group",1,"idp_out_camp",0.588730452435434,NA,0.533666185693735,0.643794719177133,"district_mcna","tooz.khurmato"
"hno_severity_3","population_group",1,"returnee",0.648068669527897,NA,0.561992971240282,0.734144367815512,"district_mcna","tooz.khurmato"
"hno_severity_3","population_group",1,"idp_out_camp",0.51304347826087,NA,0.441857236447099,0.58422972007464,"district_mcna","zakho"
"hno_severity_4","population_group",1,"idp_out_camp",0.0330578512396694,NA,0.00621218478385945,0.0599035176954794,"district_mcna","al.adhamiya"
"hno_severity_4","population_group",1,"idp_out_camp",0.114285714285714,NA,0.0538518641177936,0.174719564453635,"district_mcna","al.amadiya"
"hno_severity_4","population_group",1,"idp_out_camp",0.0684931506849315,NA,0.0194127194449209,0.117573581924942,"district_mcna","al.baaj"
"hno_severity_4","population_group",1,"returnee",0.0609756097560976,NA,0.0171060993310602,0.104845120181135,"district_mcna","al.baaj"
"hno_severity_4","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.basrah"
"hno_severity_4","population_group",1,"returnee",0.0144525247354272,NA,-0.00941481587087411,0.0383198653417286,"district_mcna","al.daur"
"hno_severity_4","population_group",1,"idp_out_camp",0.0666666666666667,NA,0.013250341156004,0.120082992177329,"district_mcna","al.diwaniya"
"hno_severity_4","population_group",1,"idp_out_camp",0.1166012419944,NA,0.048416935796957,0.184785548191843,"district_mcna","al.falluja"
"hno_severity_4","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.falluja"
"hno_severity_4","population_group",1,"idp_out_camp",0.0410958904109589,NA,0.00249845997647133,0.0796933208454464,"district_mcna","al.hamdaniya"
"hno_severity_4","population_group",1,"returnee",0.0138888888888889,NA,-0.00902313564489135,0.0368009134226691,"district_mcna","al.hamdaniya"
"hno_severity_4","population_group",1,"returnee",0.0263157894736842,NA,-0.00641019692413379,0.0590417758715022,"district_mcna","al.hawiga"
"hno_severity_4","population_group",1,"idp_out_camp",0.0247933884297521,NA,0.00140025820180762,0.0481865186576965,"district_mcna","al.kadhmiyah"
"hno_severity_4","population_group",1,"returnee",0.0608695652173913,NA,0.0239735979609274,0.0977655324738552,"district_mcna","al.kadhmiyah"
"hno_severity_4","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.kaim"
"hno_severity_4","population_group",1,"idp_out_camp",0.0265486725663717,NA,0.00156267047942612,0.0515346746533172,"district_mcna","al.karkh"
"hno_severity_4","population_group",1,"idp_out_camp",0.0654205607476635,NA,0.00429603324486438,0.126545088250463,"district_mcna","al.khalis"
"hno_severity_4","population_group",1,"returnee",0.0241935483870968,NA,-0.00504051036830156,0.0534276071424951,"district_mcna","al.khalis"
"hno_severity_4","population_group",1,"idp_out_camp",0.0508474576271186,NA,0.00339967851364522,0.098295236740592,"district_mcna","al.kufa"
"hno_severity_4","population_group",1,"idp_out_camp",0.0159869630302211,NA,-0.000944039006339204,0.0329179650667815,"district_mcna","al.kut"
"hno_severity_4","population_group",1,"idp_out_camp",0.032520325203252,NA,0.00605761995181688,0.0589830304546872,"district_mcna","al.mahmoudiya"
"hno_severity_4","population_group",1,"returnee",0.0416666666666667,NA,0.0114844950900759,0.0718488382432574,"district_mcna","al.mahmoudiya"
"hno_severity_4","population_group",1,"idp_out_camp",0.0862068965517241,NA,0.024849945387898,0.14756384771555,"district_mcna","al.mosul"
"hno_severity_4","population_group",1,"returnee",0.0491803278688525,NA,0.00308438567439566,0.0952762700633092,"district_mcna","al.mosul"
"hno_severity_4","population_group",1,"returnee",0.0495049504950495,NA,0.0138248144445343,0.0851850865455647,"district_mcna","al.muqdadiya"
"hno_severity_4","population_group",1,"idp_out_camp",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district_mcna","al.mussyab"
"hno_severity_4","population_group",1,"idp_out_camp",0.0392156862745098,NA,-0.00593715838690321,0.0843685309359228,"district_mcna","al.najaf"
"hno_severity_4","population_group",1,"idp_out_camp",0.0833333333333333,NA,0.0241476934266066,0.14251897324006,"district_mcna","al.nasiriya"
"hno_severity_4","population_group",1,"idp_out_camp",0.0361882601306216,NA,-0.0100442337617496,0.0824207540229927,"district_mcna","al.ramadi"
"hno_severity_4","population_group",1,"returnee",0.0121573264680016,NA,-0.00853021389318415,0.0328448668291874,"district_mcna","al.ramadi"
"hno_severity_4","population_group",1,"idp_out_camp",0.0476190476190476,NA,-0.00716442943160925,0.102402524669704,"district_mcna","al.rutba"
"hno_severity_4","population_group",1,"returnee",0.0153846153846154,NA,-0.0100660116791291,0.0408352424483599,"district_mcna","al.rutba"
"hno_severity_4","population_group",1,"idp_out_camp",0.117324133760712,NA,0.0643568219475713,0.170291445573853,"district_mcna","al.shikhan"
"hno_severity_4","population_group",1,"returnee",0.130951548786949,NA,0.0138746159017892,0.248028481672109,"district_mcna","al.shikhan"
"hno_severity_4","population_group",1,"returnee",0.0905203565647601,NA,0.0385400428730616,0.142500670256459,"district_mcna","al.shirqat"
"hno_severity_4","population_group",1,"idp_out_camp",0.0116279069767442,NA,-0.00749829798780781,0.0307541119412962,"district_mcna","al.sulaymaniyah"
"hno_severity_4","population_group",1,"returnee",0.0212765957446809,NA,-0.00333653396573192,0.0458897254550936,"district_mcna","ana"
"hno_severity_4","population_group",1,"idp_out_camp",0.062780269058296,NA,0.0417706696000246,0.0837898685165673,"district_mcna","aqra"
"hno_severity_4","population_group",1,"idp_out_camp",0.0508474576271186,NA,0.00322580990106803,0.0984691053531692,"district_mcna","balad"
"hno_severity_4","population_group",1,"returnee",0,NA,0,0,"district_mcna","balad"
"hno_severity_4","population_group",1,"idp_out_camp",0.0188679245283019,NA,0.00154996160208355,0.0361858874545202,"district_mcna","baquba"
"hno_severity_4","population_group",1,"returnee",0.160630253918674,NA,0.0849474719005625,0.236313035936785,"district_mcna","beygee"
"hno_severity_4","population_group",1,"idp_out_camp",0.05,NA,0.0033288979786166,0.0966711020213834,"district_mcna","chamchamal"
"hno_severity_4","population_group",1,"idp_out_camp",0.146153846153846,NA,0.00183890129670775,0.290468791010985,"district_mcna","daquq"
"hno_severity_4","population_group",1,"returnee",0.0223880597014925,NA,0.0018575836025791,0.042918535800406,"district_mcna","daquq"
"hno_severity_4","population_group",1,"idp_out_camp",0.0163934426229508,NA,-0.0105713709336307,0.0433582561795323,"district_mcna","derbendikhan"
"hno_severity_4","population_group",1,"idp_out_camp",0.0416666666666667,NA,0.00489567277977426,0.0784376605535591,"district_mcna","dibis"
"hno_severity_4","population_group",1,"returnee",0.0227920227920228,NA,0.0151447457536445,0.0304392998304011,"district_mcna","dibis"
"hno_severity_4","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","dokan"
"hno_severity_4","population_group",1,"idp_out_camp",0.14,NA,0.0884685445558284,0.191531455444172,"district_mcna","duhok"
"hno_severity_4","population_group",1,"idp_out_camp",0.0666647013955588,NA,0.0313945492461247,0.101934853544993,"district_mcna","erbil"
"hno_severity_4","population_group",1,"idp_out_camp",0.0983606557377049,NA,0.0351225625044597,0.16159874897095,"district_mcna","halabcha"
"hno_severity_4","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","heet"
"hno_severity_4","population_group",1,"returnee",0,NA,0,0,"district_mcna","heet"
"hno_severity_4","population_group",1,"idp_out_camp",0.05,NA,0.0033288979786166,0.0966711020213834,"district_mcna","kalar"
"hno_severity_4","population_group",1,"idp_out_camp",0.0666666666666667,NA,0.013250341156004,0.120082992177329,"district_mcna","kerbela"
"hno_severity_4","population_group",1,"idp_out_camp",0.0187811875169161,NA,0.00108765935953603,0.0364747156742961,"district_mcna","khanaqin"
"hno_severity_4","population_group",1,"returnee",0.0355009126037866,NA,0.000859041184038498,0.0701427840235347,"district_mcna","khanaqin"
"hno_severity_4","population_group",1,"idp_out_camp",0.024390243902439,NA,-0.00380208064366168,0.0525825684485397,"district_mcna","kifri"
"hno_severity_4","population_group",1,"idp_out_camp",0.0342857142857143,NA,0.00660407990861991,0.0619673486628087,"district_mcna","kirkuk"
"hno_severity_4","population_group",1,"returnee",0.00833333333333333,NA,-0.0036455053832374,0.0203121720499041,"district_mcna","kirkuk"
"hno_severity_4","population_group",1,"idp_out_camp",0.0333333333333333,NA,-0.00510627865295797,0.0717729453196246,"district_mcna","koysinjaq"
"hno_severity_4","population_group",1,"idp_out_camp",0.125,NA,0.0564644322103553,0.193535567789645,"district_mcna","rania"
"hno_severity_4","population_group",1,"idp_out_camp",0.0101010101010101,NA,0.00385575194768247,0.0163462682543377,"district_mcna","rawanduz"
"hno_severity_4","population_group",1,"idp_out_camp",0.087719298245614,NA,0.0253439473426199,0.150094649148608,"district_mcna","samarra"
"hno_severity_4","population_group",1,"returnee",0.0158730158730159,NA,-0.0103404008650818,0.0420864326111136,"district_mcna","samarra"
"hno_severity_4","population_group",1,"idp_out_camp",0.138888888888889,NA,0.0612587040580434,0.216519073719734,"district_mcna","shaqlawa"
"hno_severity_4","population_group",1,"idp_out_camp",0.21875,NA,0.132799012615187,0.304700987384813,"district_mcna","sinjar"
"hno_severity_4","population_group",1,"returnee",0.0307692307692308,NA,-0.00485840868582362,0.0663968702242851,"district_mcna","sinjar"
"hno_severity_4","population_group",1,"idp_out_camp",0.14018691588785,NA,0.085580795401926,0.194793036373775,"district_mcna","sumail"
"hno_severity_4","population_group",1,"idp_out_camp",0.0645161290322581,NA,0.0125872631609779,0.116444994903538,"district_mcna","telafar"
"hno_severity_4","population_group",1,"returnee",0.05,NA,0.00317006455474316,0.0968299354452568,"district_mcna","telafar"
"hno_severity_4","population_group",1,"idp_out_camp",0.116666666666667,NA,0.0476605045848975,0.185672828748436,"district_mcna","tikrit"
"hno_severity_4","population_group",1,"returnee",0.0517241379310345,NA,0.00330380442295726,0.100144471439112,"district_mcna","tikrit"
"hno_severity_4","population_group",1,"idp_out_camp",0.0381192379274742,NA,0.00242929624274079,0.0738091796122075,"district_mcna","tooz.khurmato"
"hno_severity_4","population_group",1,"returnee",0.00858369098712446,NA,-0.00321613969429554,0.0203835216685445,"district_mcna","tooz.khurmato"
"hno_severity_4","population_group",1,"idp_out_camp",0.0869565217391304,NA,0.0344782291411794,0.139434814337081,"district_mcna","zakho"
"hno_severity_5","population_group",1,"idp_out_camp",0.00826446280991736,NA,-0.00532936881778079,0.0218582944376155,"district_mcna","al.adhamiya"
"hno_severity_5","population_group",1,"idp_out_camp",0.0428571428571429,NA,0.00679198502422392,0.0789223006900618,"district_mcna","al.amadiya"
"hno_severity_5","population_group",1,"idp_out_camp",0.0273972602739726,NA,-0.00432127205985799,0.0591157926078032,"district_mcna","al.baaj"
"hno_severity_5","population_group",1,"returnee",0.0731707317073171,NA,0.0254271667261093,0.120914296688525,"district_mcna","al.baaj"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.basrah"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.daur"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.diwaniya"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.falluja"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.falluja"
"hno_severity_5","population_group",1,"idp_out_camp",0.0273972602739726,NA,-0.00434171624001196,0.0591362367879571,"district_mcna","al.hamdaniya"
"hno_severity_5","population_group",1,"returnee",0.0138888888888889,NA,-0.00902313564489139,0.0368009134226691,"district_mcna","al.hamdaniya"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.hawiga"
"hno_severity_5","population_group",1,"idp_out_camp",0.00826446280991736,NA,-0.00535554418206129,0.021884469801896,"district_mcna","al.kadhmiyah"
"hno_severity_5","population_group",1,"returnee",0.0347826086956522,NA,0.00650716116232335,0.063058056228981,"district_mcna","al.kadhmiyah"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.kaim"
"hno_severity_5","population_group",1,"idp_out_camp",0.00884955752212389,NA,-0.00570666926505727,0.023405784309305,"district_mcna","al.karkh"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.khalis"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.khalis"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.kufa"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.kut"
"hno_severity_5","population_group",1,"idp_out_camp",0.00813008130081301,NA,-0.0052670149797537,0.0215271775813797,"district_mcna","al.mahmoudiya"
"hno_severity_5","population_group",1,"returnee",0.00833333333333333,NA,-0.00539728331252167,0.0220639499791883,"district_mcna","al.mahmoudiya"
"hno_severity_5","population_group",1,"idp_out_camp",0.0172413793103448,NA,-0.0112149096453101,0.0456976682659997,"district_mcna","al.mosul"
"hno_severity_5","population_group",1,"returnee",0.0163934426229508,NA,-0.0106750266712152,0.0434619119171169,"district_mcna","al.mosul"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.muqdadiya"
"hno_severity_5","population_group",1,"idp_out_camp",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district_mcna","al.mussyab"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.najaf"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.nasiriya"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.ramadi"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.ramadi"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.rutba"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.rutba"
"hno_severity_5","population_group",1,"idp_out_camp",0.0410634468162493,NA,0.0266702146256046,0.055456679006894,"district_mcna","al.shikhan"
"hno_severity_5","population_group",1,"returnee",0.0374147282248426,NA,-0.00691204192874789,0.0817414983784331,"district_mcna","al.shikhan"
"hno_severity_5","population_group",1,"returnee",0.027156106969428,NA,0.00603719152074774,0.0482750224181083,"district_mcna","al.shirqat"
"hno_severity_5","population_group",1,"idp_out_camp",0.0813953488372093,NA,0.0326108432040175,0.130179854470401,"district_mcna","al.sulaymaniyah"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","ana"
"hno_severity_5","population_group",1,"idp_out_camp",0.0269058295964126,NA,0.0232644258003693,0.0305472333924558,"district_mcna","aqra"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","balad"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","balad"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","baquba"
"hno_severity_5","population_group",1,"returnee",0.0740620364189405,NA,-0.00324558983813623,0.151369662676017,"district_mcna","beygee"
"hno_severity_5","population_group",1,"idp_out_camp",0.05,NA,0.00332889797861659,0.0966711020213834,"district_mcna","chamchamal"
"hno_severity_5","population_group",1,"idp_out_camp",0.00769230769230769,NA,-0.00585146908618439,0.0212360844707998,"district_mcna","daquq"
"hno_severity_5","population_group",1,"returnee",0.00746268656716418,NA,-0.00557398392012914,0.0204993570544575,"district_mcna","daquq"
"hno_severity_5","population_group",1,"idp_out_camp",0.0327868852459016,NA,-0.00502800116951722,0.0706017716613205,"district_mcna","derbendikhan"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","dibis"
"hno_severity_5","population_group",1,"returnee",0.0056980056980057,NA,0.00378618643841113,0.00760982495760027,"district_mcna","dibis"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","dokan"
"hno_severity_5","population_group",1,"idp_out_camp",0.05,NA,0.0129831791137857,0.0870168208862143,"district_mcna","duhok"
"hno_severity_5","population_group",1,"idp_out_camp",0.0666647013955588,NA,-0.023828155075103,0.157157557866221,"district_mcna","erbil"
"hno_severity_5","population_group",1,"idp_out_camp",0.0163934426229508,NA,-0.0105713709336307,0.0433582561795323,"district_mcna","halabcha"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","heet"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","heet"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","kalar"
"hno_severity_5","population_group",1,"idp_out_camp",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district_mcna","kerbela"
"hno_severity_5","population_group",1,"idp_out_camp",0.00939059375845803,NA,-0.00291495425380834,0.0216961417707244,"district_mcna","khanaqin"
"hno_severity_5","population_group",1,"returnee",0,NA,0,0,"district_mcna","khanaqin"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","kifri"
"hno_severity_5","population_group",1,"idp_out_camp",0.0228571428571429,NA,-0.00184390296329394,0.0475581886775796,"district_mcna","kirkuk"
"hno_severity_5","population_group",1,"returnee",0.00833333333333333,NA,-0.00364550538323741,0.0203121720499041,"district_mcna","kirkuk"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","koysinjaq"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","rania"
"hno_severity_5","population_group",1,"idp_out_camp",0.121212121212121,NA,0.0814484125733903,0.160975829850852,"district_mcna","rawanduz"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","samarra"
"hno_severity_5","population_group",1,"returnee",0.0158730158730159,NA,-0.0103404008650818,0.0420864326111136,"district_mcna","samarra"
"hno_severity_5","population_group",1,"idp_out_camp",0.00925925925925926,NA,-0.00532401058851535,0.0238425291070339,"district_mcna","shaqlawa"
"hno_severity_5","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","sinjar"
"hno_severity_5","population_group",1,"returnee",0.0461538461538462,NA,0.00286677039251056,0.0894409219151817,"district_mcna","sinjar"
"hno_severity_5","population_group",1,"idp_out_camp",0.00934579439252337,NA,-0.00196626134180709,0.0206578501268538,"district_mcna","sumail"
"hno_severity_5","population_group",1,"idp_out_camp",0.032258064516129,NA,-0.00508891369342451,0.0696050427256825,"district_mcna","telafar"
"hno_severity_5","population_group",1,"returnee",0.0333333333333333,NA,-0.00523709825908927,0.0719037649257559,"district_mcna","telafar"
"hno_severity_5","population_group",1,"idp_out_camp",0.05,NA,0.00315114573057726,0.0968488542694227,"district_mcna","tikrit"
"hno_severity_5","population_group",1,"returnee",0.0172413793103448,NA,-0.0112178563670029,0.0457006149876925,"district_mcna","tikrit"
"hno_severity_5","population_group",1,"idp_out_camp",0.0338837670466437,NA,0.00117007298310871,0.0665974611101787,"district_mcna","tooz.khurmato"
"hno_severity_5","population_group",1,"returnee",0.00429184549356223,NA,-0.00300216126433055,0.011585852251455,"district_mcna","tooz.khurmato"
"hno_severity_5","population_group",1,"idp_out_camp",0.0782608695652174,NA,0.0214773760453034,0.135044363085131,"district_mcna","zakho"
