"dependent.var","independent.var","independent.var.value","dependent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hno_severity_3",NA,NA,1,0.370012762948337,NA,0.275556988810307,0.464468537086366,"district_mcna","al.daur"
"hno_severity_3",NA,NA,1,0.44,NA,0.382094299180113,0.497905700819887,"district_mcna","duhok"
"hno_severity_3",NA,NA,1,0.400465861693227,NA,0.303181056782976,0.497750666603479,"district_mcna","erbil"
"hno_severity_3",NA,NA,1,0.428571428571429,NA,0.351310779846753,0.505832077296105,"district_mcna","al.karkh"
"hno_severity_3",NA,NA,1,0.405940594059406,NA,0.325166250629767,0.486714937489045,"district_mcna","al.muqdadiya"
"hno_severity_3",NA,NA,1,0.489106905131856,NA,0.435184248122838,0.543029562140873,"district_mcna","tooz.khurmato"
"hno_severity_3",NA,NA,1,0.316666666666667,NA,0.246525779522668,0.386807553810665,"district_mcna","al.adhamiya"
"hno_severity_3",NA,NA,1,0.511627906976744,NA,0.422447320075287,0.600808493878201,"district_mcna","al.sulaymaniyah"
"hno_severity_3",NA,NA,1,0.364406779661017,NA,0.291222605221338,0.437590954100695,"district_mcna","balad"
"hno_severity_3",NA,NA,1,0.457943925233645,NA,0.378345846863971,0.537542003603319,"district_mcna","al.rutba"
"hno_severity_3",NA,NA,1,0.573770491803279,NA,0.468757630303009,0.678783353303549,"district_mcna","derbendikhan"
"hno_severity_3",NA,NA,1,0.5,NA,0.392929148792165,0.607070851207835,"district_mcna","kalar"
"hno_severity_3",NA,NA,1,0.66057756730059,NA,0.555470672085146,0.765684462516034,"district_mcna","al.shirqat"
"hno_severity_3",NA,NA,1,0.411764705882353,NA,0.297281349546286,0.52624806221842,"district_mcna","al.najaf"
"hno_severity_3",NA,NA,1,0.5,NA,0.392929148792165,0.607070851207835,"district_mcna","kerbela"
"hno_severity_3",NA,NA,1,0.432432432432432,NA,0.337057610228204,0.527807254636661,"district_mcna","al.kaim"
"hno_severity_3",NA,NA,1,0.542372881355932,NA,0.434771432387439,0.649974330324425,"district_mcna","al.kufa"
"hno_severity_3",NA,NA,1,0.333333333333333,NA,0.232385966724698,0.434280699941968,"district_mcna","koysinjaq"
"hno_severity_3",NA,NA,1,0.533333333333333,NA,0.31401951640647,0.752647150260196,"district_mcna","al.nasiriya"
"hno_severity_3",NA,NA,1,0.4,NA,-0.00290520875973405,0.802905208759734,"district_mcna","al.ramadi"
"hno_severity_3",NA,NA,1,0.4,NA,-0.00290520875973405,0.802905208759734,"district_mcna","al.falluja"
"hno_severity_4",NA,NA,1,0.183856502242152,NA,0.0820457297634366,0.285667274720868,"district_mcna","aqra"
"hno_severity_4",NA,NA,1,0.0583637068051182,NA,0.0133439131687977,0.103383500441439,"district_mcna","al.khalis"
"hno_severity_4",NA,NA,1,0.157407407407407,NA,0.0980670587969436,0.216747756017871,"district_mcna","shaqlawa"
"hno_severity_4",NA,NA,1,0.0896551724137931,NA,0.0504957163887441,0.128814628438842,"district_mcna","al.hamdaniya"
"hno_severity_4",NA,NA,1,0.121951219512195,NA,0.0621462679203159,0.181756171104074,"district_mcna","kifri"
"hno_severity_4",NA,NA,1,0.036697247706422,NA,0.0150381052859184,0.0583563901269256,"district_mcna","al.kut"
"hno_severity_4",NA,NA,1,0.0499059119990837,NA,0.0188955820151448,0.0809162419830225,"district_mcna","kirkuk"
"hno_severity_4",NA,NA,1,0.183333333333333,NA,0.100473437463916,0.266193229202751,"district_mcna","chamchamal"
"hno_severity_4",NA,NA,1,0.051948051948052,NA,0.0224371663900314,0.0814589375060725,"district_mcna","al.baaj"
"hno_severity_4",NA,NA,1,0.0631478951925143,NA,0.0374553745352486,0.08884041584978,"district_mcna","dibis"
"hno_severity_4",NA,NA,1,0.0520833333333333,NA,0.00233514825331673,0.10183151841335,"district_mcna","al.hawiga"
"hno_severity_4",NA,NA,1,0.0666666666666667,NA,0.013250341156004,0.120082992177329,"district_mcna","al.diwaniya"
"hno_severity_4",NA,NA,1,0.07042110512196,NA,0.0288476885437794,0.111994521700141,"district_mcna","beygee"
"hno_severity_4",NA,NA,1,0.2,NA,0.114343319033732,0.285656680966268,"district_mcna","dokan"
"hno_severity_4",NA,NA,1,0.248590564815306,NA,0.147381915721836,0.349799213908776,"district_mcna","al.shikhan"
"hno_severity_4",NA,NA,1,0.133144559784698,NA,0.0576036682850995,0.208685451284297,"district_mcna","daquq"
"hno_severity_4",NA,NA,1,0.144067796610169,NA,0.106389048399359,0.18174654482098,"district_mcna","al.kadhmiyah"
"hno_severity_4",NA,NA,1,0.285714285714286,NA,0.121890858364072,0.449537713064499,"district_mcna","al.amadiya"
"hno_severity_4",NA,NA,1,0.233333333333333,NA,0.16955906872434,0.297107597942327,"district_mcna","samarra"
"hno_severity_4",NA,NA,1,0.0901639344262295,NA,0.0473354631489691,0.13299240570349,"district_mcna","telafar"
"hno_severity_4",NA,NA,1,0.0932203389830508,NA,0.0490082994141446,0.137432378551957,"district_mcna","tikrit"
"hno_severity_4",NA,NA,1,0.0866141732283465,NA,0.0453983858941145,0.127829960562578,"district_mcna","sinjar"
"hno_severity_4",NA,NA,1,0.106382978723404,NA,0.0537936567022328,0.158972300744576,"district_mcna","ana"
"hno_severity_4",NA,NA,1,0.050314465408805,NA,0.00710112620754445,0.0935278046100656,"district_mcna","baquba"
"hno_severity_4",NA,NA,1,0.224299065420561,NA,0.151933678161596,0.296664452679525,"district_mcna","sumail"
"hno_severity_4",NA,NA,1,0.203125,NA,0.119750398284295,0.286499601715705,"district_mcna","rania"
"hno_severity_4",NA,NA,1,0.0526315789473684,NA,-0.0293832833383006,0.134646441233037,"district_mcna","rawanduz"
"hno_severity_4",NA,NA,1,0.0983606557377049,NA,0.0351225625044597,0.16159874897095,"district_mcna","halabcha"
"hno_severity_4",NA,NA,1,0.135802469135802,NA,0.0995798443264649,0.17202509394514,"district_mcna","al.mahmoudiya"
"hno_severity_4",NA,NA,1,0.0504532910255135,NA,0.0135461577223622,0.0873604243286649,"district_mcna","khanaqin"
"hno_severity_4",NA,NA,1,0.226086956521739,NA,0.116466986550674,0.335706926492804,"district_mcna","zakho"
"hno_severity_4",NA,NA,1,0.233333333333333,NA,0.142761546808497,0.32390511985817,"district_mcna","al.mussyab"
"hno_severity_4",NA,NA,1,0.0436410047084861,NA,0.00242343238638221,0.0848585770305899,"district_mcna","al.daur"
"hno_severity_4",NA,NA,1,0.3,NA,0.219153589682748,0.380846410317252,"district_mcna","duhok"
"hno_severity_4",NA,NA,1,0.152262638300133,NA,0.0861642299200898,0.218361046680176,"district_mcna","erbil"
"hno_severity_4",NA,NA,1,0.151785714285714,NA,0.0957668876286276,0.207804540942801,"district_mcna","al.karkh"
"hno_severity_4",NA,NA,1,0.0891089108910891,NA,0.0422468858888963,0.135970935893282,"district_mcna","al.muqdadiya"
"hno_severity_4",NA,NA,1,0.0300444264274998,NA,0.00369899898341853,0.056389853871581,"district_mcna","tooz.khurmato"
"hno_severity_4",NA,NA,1,0.133333333333333,NA,0.0820768045901172,0.184589862076549,"district_mcna","al.adhamiya"
"hno_severity_4",NA,NA,1,0.151162790697674,NA,0.0872551994324545,0.215070381962894,"district_mcna","al.sulaymaniyah"
"hno_severity_4",NA,NA,1,0.127118644067797,NA,0.0764643158013445,0.177772972334249,"district_mcna","balad"
"hno_severity_4",NA,NA,1,0.14018691588785,NA,0.0847205017879346,0.195653329987766,"district_mcna","al.rutba"
"hno_severity_4",NA,NA,1,0.131147540983607,NA,0.0594664304848764,0.202828651482337,"district_mcna","derbendikhan"
"hno_severity_4",NA,NA,1,0.116666666666667,NA,0.0479223252981227,0.185411008035211,"district_mcna","kalar"
"hno_severity_4",NA,NA,1,0.0860502151046636,NA,0.0436312774715273,0.1284691527378,"district_mcna","al.shirqat"
"hno_severity_4",NA,NA,1,0.215686274509804,NA,0.120011286433794,0.311361262585814,"district_mcna","al.najaf"
"hno_severity_4",NA,NA,1,0.1,NA,0.0357574892752989,0.164242510724701,"district_mcna","kerbela"
"hno_severity_4",NA,NA,1,0.0945945945945946,NA,0.0382541164541187,0.15093507273507,"district_mcna","al.kaim"
"hno_severity_4",NA,NA,1,0.101694915254237,NA,0.0364157175262005,0.166974112982274,"district_mcna","al.kufa"
"hno_severity_4",NA,NA,1,0.283333333333333,NA,0.186837471548783,0.379829195117884,"district_mcna","koysinjaq"
"hno_severity_4",NA,NA,1,0.2,NA,0.0241577507587175,0.375842249241282,"district_mcna","al.nasiriya"
"hno_severity_4",NA,NA,1,0.4,NA,-0.00290520875973405,0.802905208759734,"district_mcna","al.ramadi"
"hno_severity_4",NA,NA,1,0.4,NA,-0.00290520875973405,0.802905208759734,"district_mcna","al.falluja"
"hno_severity_5",NA,NA,1,0.0269058295964126,NA,0.0232644258003693,0.0305472333924558,"district_mcna","aqra"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.khalis"
"hno_severity_5",NA,NA,1,0.00925925925925926,NA,-0.00532401058851534,0.0238425291070338,"district_mcna","shaqlawa"
"hno_severity_5",NA,NA,1,0.0206896551724138,NA,0.00117850785400921,0.0402008024908184,"district_mcna","al.hamdaniya"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","kifri"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.kut"
"hno_severity_5",NA,NA,1,0.0193212573429549,NA,0.00366771468399518,0.0349748000019145,"district_mcna","kirkuk"
"hno_severity_5",NA,NA,1,0.05,NA,0.00332889797861662,0.0966711020213834,"district_mcna","chamchamal"
"hno_severity_5",NA,NA,1,0.051948051948052,NA,0.0224371663900313,0.0814589375060726,"district_mcna","al.baaj"
"hno_severity_5",NA,NA,1,0.00452514155138062,NA,0.00172123534493591,0.00732904775782532,"district_mcna","dibis"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.hawiga"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.diwaniya"
"hno_severity_5",NA,NA,1,0.0740372571141802,NA,-0.00324238403247998,0.15131689826084,"district_mcna","beygee"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","dokan"
"hno_severity_5",NA,NA,1,0.0381972778739299,NA,0.0205571137640413,0.0558374419838185,"district_mcna","al.shikhan"
"hno_severity_5",NA,NA,1,0.00895796488530053,NA,-0.00169224078739874,0.0196081705579998,"district_mcna","daquq"
"hno_severity_5",NA,NA,1,0.0211864406779661,NA,0.00573488131265768,0.0366380000432745,"district_mcna","al.kadhmiyah"
"hno_severity_5",NA,NA,1,0.0428571428571429,NA,0.00679198502422392,0.0789223006900618,"district_mcna","al.amadiya"
"hno_severity_5",NA,NA,1,0.00833333333333333,NA,-0.00537378022459559,0.0220404468912622,"district_mcna","samarra"
"hno_severity_5",NA,NA,1,0.0327868852459016,NA,0.00615844427760295,0.0594153262142003,"district_mcna","telafar"
"hno_severity_5",NA,NA,1,0.0338983050847458,NA,0.00637917254299163,0.0614174376264999,"district_mcna","tikrit"
"hno_severity_5",NA,NA,1,0.0236220472440945,NA,0.00136796272033592,0.045876131767853,"district_mcna","sinjar"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","ana"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","baquba"
"hno_severity_5",NA,NA,1,0.00934579439252337,NA,-0.00196626134180708,0.0206578501268538,"district_mcna","sumail"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","rania"
"hno_severity_5",NA,NA,1,0.0526315789473684,NA,-0.0293832833383006,0.134646441233037,"district_mcna","rawanduz"
"hno_severity_5",NA,NA,1,0.0163934426229508,NA,-0.0105713709336307,0.0433582561795323,"district_mcna","halabcha"
"hno_severity_5",NA,NA,1,0.00823045267489712,NA,-0.00132248225012024,0.0177833875999145,"district_mcna","al.mahmoudiya"
"hno_severity_5",NA,NA,1,0.000974483171039909,NA,-0.000674804746883231,0.00262377108896305,"district_mcna","khanaqin"
"hno_severity_5",NA,NA,1,0.0782608695652174,NA,0.0214773760453034,0.135044363085131,"district_mcna","zakho"
"hno_severity_5",NA,NA,1,0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district_mcna","al.mussyab"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.daur"
"hno_severity_5",NA,NA,1,0.05,NA,0.0129831791137857,0.0870168208862143,"district_mcna","duhok"
"hno_severity_5",NA,NA,1,0.0666149042563081,NA,-0.0238118196188037,0.15704162813142,"district_mcna","erbil"
"hno_severity_5",NA,NA,1,0.00892857142857143,NA,-0.00575762166920952,0.0236147645263524,"district_mcna","al.karkh"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.muqdadiya"
"hno_severity_5",NA,NA,1,0.0142822776831063,NA,-0.000140942435904746,0.0287054978021173,"district_mcna","tooz.khurmato"
"hno_severity_5",NA,NA,1,0.00833333333333333,NA,-0.0053737802245956,0.0220404468912623,"district_mcna","al.adhamiya"
"hno_severity_5",NA,NA,1,0.0813953488372093,NA,0.0326108432040176,0.130179854470401,"district_mcna","al.sulaymaniyah"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","balad"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.rutba"
"hno_severity_5",NA,NA,1,0.0327868852459016,NA,-0.00502800116951718,0.0706017716613204,"district_mcna","derbendikhan"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","kalar"
"hno_severity_5",NA,NA,1,0.0271470233137229,NA,0.00603427303837824,0.0482597735890675,"district_mcna","al.shirqat"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.najaf"
"hno_severity_5",NA,NA,1,0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district_mcna","kerbela"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.kaim"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.kufa"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","koysinjaq"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.nasiriya"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.ramadi"
"hno_severity_5",NA,NA,1,0,NA,0,0,"district_mcna","al.falluja"
