"governorate","district","lsg_all","msni_score_4","lsg_food","lsg_wash","lsg_health","lsg_snfi","lsg_education","lsg_livelihoods","lsg_protection","cg_no_lsg"
"","","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","LSG","Capacity Gap"
"","","% of households with multi-sectoral needs","% of households per Multi-Sectoral Needs Index (MSNI) severity score","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","Among households with multi-sectoral needs, % of
households with sectoral LSG(s)","% of households with a Capacity Gap AND no LSG"
"","","% of households with multi-sectoral needs","Extreme","Food Security","WASH","Health","SNFI","Education","Livelihoods","Protection","% of households with a Capacity Gap AND no LSG"
"","","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical","categorical"
"Al-Anbar","Al-Falluja","0.854912442754488","0.662815859225845","0.00138677140965219","0.0165318243323998","0.0892566418697564","0.306177699463625","0.0971843331522934","0.666240363098087","0.487393373916686","0.0190405755297358"
"Al-Anbar","Al-Kaim","0.888888888888889","0.569444444444444","0","0.0277777777777778","0.0555555555555556","0.305555555555556","0.0677966101694915","0.597222222222222","0.444444444444444","0.0138888888888889"
"Al-Anbar","Al-Ramadi","0.792401735310454","0.65689192638413","0","0.0113254330379248","0.0944976554356334","0.406771093182411","0.035589491378352","0.636355641338354","0.33468263741919","0.0103587674241765"
"Al-Anbar","Al-Rutba","0.951886001199268","0.630323650633411","0.118684865689541","0.167592051431911","0.0328783577614671","0.223747979081118","0.0411995847914929","0.672830311126629","0.55731819320364","0.0304712820785293"
"Al-Anbar","Ana","0.901408450704225","0.661971830985915","0.0985915492957747","0.154929577464789","0.183098591549296","0.0845070422535211","0.0689655172413793","0.690140845070423","0.605633802816901","0"
"Al-Anbar","Haditha","0.783783783783784","0.567567567567568","0","0.00900900900900901","0.0810810810810811","0.306306306306306","0.0111111111111111","0.576576576576577","0.441441441441441","0.018018018018018"
"Al-Anbar","Heet","0.792191255900005","0.739960834701523","0","6.95587933708071e-05","0.21744794633659","0.425604484403439","0.0115693201757464","0.760491297455387","0.488726166119191","0.0206695803406062"
"Al-Basrah","Al-Basrah","0.722222222222222","0.518518518518519","0","0","0.0555555555555556","0.0185185185185185","0.0555555555555556","0.537037037037037","0.425925925925926","0.037037037037037"
"Al-Najaf","Al-Kufa","0.779661016949153","0.644067796610169","0","0.0847457627118644","0.101694915254237","0.11864406779661","0.0833333333333333","0.627118644067797","0.355932203389831","0.0508474576271186"
"Al-Najaf","Al-Najaf","0.92156862745098","0.843137254901961","0.0980392156862745","0.0784313725490196","0.0196078431372549","0.470588235294118","0.0697674418604651","0.686274509803922","0.588235294117647","0.0392156862745098"
"Al-Qadissiya","Al-Diwaniya","0.95","0.5","0.0166666666666667","0.1","0.133333333333333","0.0333333333333333","0.0638297872340425","0.533333333333333","0.833333333333333","0"
"Al-Sulaymaniyah","Al-Sulaymaniyah","0.881863618446985","0.72821913020628","0.098723955265985","0.173045329128892","0.130629069381004","0.226847483904875","0.260880925372397","0.677481542967995","0.218805501325481","0.0393787938510051"
"Al-Sulaymaniyah","Chamchamal","0.733333333333333","0.516666666666667","0.0833333333333333","0","0.166666666666667","0.05","0.320754716981132","0.6","0.166666666666667","0.0666666666666667"
"Al-Sulaymaniyah","Derbendikhan","0.836065573770492","0.655737704918033","0.0327868852459016","0","0.163934426229508","0.0163934426229508","0.192307692307692","0.655737704918033","0.0819672131147541","0.0819672131147541"
"Al-Sulaymaniyah","Dokan","0.9","0.733333333333333","0.0333333333333333","0","0.1","0.05","0.25","0.816666666666667","0.133333333333333","0.0166666666666667"
"Al-Sulaymaniyah","Halabcha","0.868852459016394","0.655737704918033","0.0327868852459016","0","0.131147540983607","0.0327868852459016","0.280701754385965","0.655737704918033","0.147540983606557","0"
"Al-Sulaymaniyah","Kalar","0.894572282891316","0.623472438897556","0.0122328702671916","0.0963338533541342","0.171788562018671","0.12645605824233","0.245841471959994","0.659021122749672","0.162843894708169","0.0753055122204888"
"Al-Sulaymaniyah","Rania","0.852459016393443","0.688524590163934","0.0327868852459016","0","0.19672131147541","0.0327868852459016","0.36","0.737704918032787","0.131147540983607","0.0655737704918033"
"Babil","Al-Mussyab","0.866666666666667","0.616666666666667","0.0333333333333333","0","0.0333333333333333","0.366666666666667","0.0681818181818182","0.6","0.55","0.0333333333333333"
"Baghdad","Al-Adhamiya","0.826530612244898","0.622448979591837","0.102040816326531","0.0102040816326531","0.0408163265306122","0.23469387755102","0.15","0.571428571428571","0.561224489795918","0.0102040816326531"
"Baghdad","Al-Kadhmiyah","0.960550219200023","0.684639903985652","0.0430577745441084","0.141417334304174","0.203513546936668","0.170907622851864","0.152221813330719","0.708017361994932","0.528054737741586","0.00622210243843196"
"Baghdad","Al-Karkh","0.901234567901235","0.814814814814815","0.0493827160493827","0.0617283950617284","0.0617283950617284","0.246913580246914","0.121212121212121","0.839506172839506","0.308641975308642","0.0123456790123457"
"Baghdad","Al-Mahmoudiya","0.935602663197696","0.460643889514022","0.0517094349127192","0.209374437213874","0.283682417985521","0.0798624966121307","0.136714303134796","0.534951870285669","0.781335961671021","0.00181943056586196"
"Baghdad","Al-Risafa","1","1","0.0222222222222222","1","0.111111111111111","1","0.137931034482759","0.688888888888889","0.266666666666667","0"
"Diyala","Al-Khalis","0.913624131671807","0.561395830081926","0.0847612004380253","0.0179387846028016","0.451249447125799","0.169522400876051","0.0996736800526662","0.705444329534394","0.0896939230140079","0.00870028098637291"
"Diyala","Al-Muqdadiya","0.916666666666667","0.714285714285714","0.0238095238095238","0.0119047619047619","0.285714285714286","0.202380952380952","0.0945945945945946","0.845238095238095","0.0714285714285714","0"
"Diyala","Baquba","0.781789813113276","0.653430879650498","0.0852527073726061","0.0822336257411324","0.100147937542619","0.165666932491939","0.0852049508346953","0.678896093139011","0.0939699270714145","0.0128358933462779"
"Diyala","Khanaqin","0.84507953015501","0.56317166138087","0.130380005521566","0.0528346336778702","0.243610232274935","0.165513966294061","0.0792398250848759","0.703552343667601","0.0775184126087198","0.00922302789102768"
"Diyala","Kifri","0.831168831168831","0.623376623376623","0.0649350649350649","0.012987012987013","0.103896103896104","0.246753246753247","0.210526315789474","0.727272727272727","0.0909090909090909","0.012987012987013"
"Duhok","Al-Amadiya","0.977031802120141","0.908127208480565","0.0373371245583039","0.603798586572438","0.201137367491166","0.666961130742049","0.196363382298999","0.732704836572438","0.41367601590106","0"
"Duhok","Duhok","0.96","0.8","0.09","0.07","0.2","0.23","0.294871794871795","0.87","0.46","0.01"
"Duhok","Sumail","1","0.935220572203247","0.0651557743228986","0.559499890982082","0.269299280977812","0.732245031773422","0.194789054470809","0.837140628354838","0.49600919089064","0"
"Duhok","Zakho","0.974599542334096","0.889931350114416","0.057928289930016","0.513157894736842","0.242241862759903","0.597826086956522","0.192277153131761","0.799030336163037","0.427317363506565","0.00423340961098398"
"Erbil","Erbil","0.952348765853871","0.836262186594967","0.142953702438388","0.0565055639066413","0.0694524190196816","0.128007590942916","0.309815428430912","0.894922805534337","0.379889971483655","0"
"Erbil","Koysinjaq","0.810344827586207","0.637931034482759","0.0344827586206897","0","0.120689655172414","0.0172413793103448","0.425531914893617","0.689655172413793","0.155172413793103","0.0517241379310345"
"Erbil","Makhmour","1","0.691176470588235","0","1","0.102941176470588","0.102941176470588","0.114754098360656","0.661764705882353","0.86764705882353","0"
"Erbil","Rawanduz","0.946428571428571","0.866071428571428","0.0625","0.0535714285714286","0.0803571428571428","0.0892857142857143","0.273809523809524","0.892857142857143","0.4375","0"
"Erbil","Shaqlawa","0.981481481481481","0.87037037037037","0.111111111111111","0.00925925925925926","0.259259259259259","0.0740740740740741","0.314606741573034","0.87037037037037","0.435185185185185","0"
"Kerbala","Al-Hindiya","1","1","0","1","0.232558139534884","1","0.027027027027027","0.534883720930233","0.651162790697674","0"
"Kerbala","Kerbela","0.883333333333333","0.733333333333333","0.116666666666667","0.0166666666666667","0.25","0.3","0.108695652173913","0.75","0.133333333333333","0.0166666666666667"
"Kirkuk","Al-Hawiga","0.936842105263158","0.694736842105263","0","0.157894736842105","0.305263157894737","0.0631578947368421","0.0886075949367089","0.810526315789474","0.568421052631579","0"
"Kirkuk","Daquq","0.802988962243293","0.596578884634658","0","0.0137817898366581","0.354894095592087","0.210740798400798","0.229007794802204","0.597212424517129","0.183546017861284","0"
"Kirkuk","Dibis","0.650188741380451","0.358409494160789","0","0","0.055142952552279","0.0396346126916075","0.151284654030646","0.486497258517984","0.227442519670499","0.0160841818872907"
"Kirkuk","Kirkuk","0.628826999492126","0.427928210896595","0.00235707110956152","0.0478573224921658","0.0293201520881204","0.0917023146782324","0.148772548675792","0.541080264479552","0.1796408758293","0.0207526344088081"
"Ninewa","Al-Baaj","1","0.967336337132255","0.0133368672144182","0.934672674264511","0.228910681155579","0.283350119268487","0.255823030386518","0.755038430956798","0.871529287039491","0"
"Ninewa","Al-Hamdaniya","0.952286845926571","0.504022594358103","0.0203517090673232","0.185107207770185","0.206365375500571","0.177568861807143","0.163933939831242","0.480114393519223","0.887227056526095","0"
"Ninewa","Al-Hatra","1","0.944620829286736","0.0335471970842404","0.830183669615187","0.120634155759235","0.155560909685358","0.146810811177847","0.675783400332185","0.930606344428381","0"
"Ninewa","Al-Mosul","1","0.666688153001227","0.0183854686673496","0.259737466651777","0.0474579826944191","0.0945372213794301","0.0666202593393768","0.639132374567856","0.896742496300699","0"
"Ninewa","Al-Shikhan","0.987236539871325","0.913053411191958","0.0821249261959987","0.600713141528673","0.210838424250552","0.66152182888451","0.276070202198544","0.86828031502135","0.443765279721742","0.00490480983230087"
"Ninewa","Aqra","0.961028600384019","0.82246362397164","0.0752366298191519","0.043035631652013","0.149120886062872","0.120978430883976","0.351416839300746","0.893910478803299","0.501218700706031","0"
"Ninewa","Sinjar","1","0.720959958180073","0.0230829049929575","0.43838344982587","0.304540949874781","0.164371159170059","0.0777587638305612","0.538906466338632","0.931124106178587","0"
"Ninewa","Telafar","1","0.586079558689679","0","0.220511382165551","0.216090629152897","0.104340375685151","0.126133658097308","0.604340375685152","0.900482263965017","0"
"Ninewa","Tilkaef","0.980069371474343","0.546960231849103","0.0350877192982456","0.223296637685529","0.140350877192982","0.134740861926529","0.137953496552465","0.620358916835514","0.899510379858331","0"
"Salah Al-Din","Al-Daur","0.741935483870968","0.483870967741935","0.032258064516129","0.032258064516129","0.241935483870968","0.129032258064516","0.0444444444444444","0.564516129032258","0.0483870967741935","0.032258064516129"
"Salah Al-Din","Al-Shirqat","0.991071428571428","0.883928571428571","0.116071428571429","0.258928571428571","0.160714285714286","0.348214285714286","0.125","0.892857142857143","0.5625","0"
"Salah Al-Din","Balad","0.90482196067533","0.667697329070318","0.0936320457191931","0.0221275950758882","0.179534123411001","0.241762612421443","0.00908545286785498","0.648661721205384","0.403228497165927","0.0159436206539798"
"Salah Al-Din","Beygee","0.992","0.872","0.144","0.264","0.096","0.392","0.144230769230769","0.904","0.52","0"
"Salah Al-Din","Samarra","0.823138954521739","0.54750123450087","0.10300619905913","0","0.0658511163617391","0.308563278201739","0.0327963019337141","0.522852597762783","0.518349881860869","0.0329255581808696"
"Salah Al-Din","Tikrit","0.885516667591103","0.659270123280913","0.00388432184793894","0.0171842051743147","0.125031966043013","0.202084818513642","0.0667213922457786","0.674750999607844","0.400689522630693","0.0490642853180986"
"Salah Al-Din","Tooz Khurmato","0.905049847237995","0.77788153275099","0.0949384915402321","0.24652719845426","0.0670744506219019","0.338839224044363","0.0531464827634508","0.777893193972763","0.379800611048021","0"
"Thi-Qar","Al-Nasiriya","0.733333333333333","0.6","0.0833333333333333","0.0833333333333333","0.0666666666666667","0.15","0.0377358490566038","0.583333333333333","0.35","0.05"
"Wassit","Al-Kut","0.795454545454546","0.25","0","0","0","0.0681818181818182","0.0886075949367089","0.215909090909091","0.704545454545455","0"
